id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
554,gaza,Sin clasificar,"En una audiencia secreta sobre la escalada en el Líbano, los oficiales informaron de que Hizbollah se estaba fortaleciendo a un ritmo más rápido que el ejército libanés para hacerle frente, los ataques del ejército israelí contra Hizbollah durante la guerra, y la organización se reforzaba militarmente y se fortalecía cada vez más.",@Almustashaar,,,,una audiencia secreta sobre la escalada,,,,mensajes,2025-11-04T19:10:33,2025-11-04T19:10:33
555,gaza,Sin clasificar,"El Secretario de Transporte de los Estados Unidos: el sistema de transporte aéreo es seguro, y si no lo es, habríamos detenido el tráfico.",@AjaNews,,,,Secretario de Transporte de los Estados Unidos,,,,mensajes,2025-11-04T19:19:30,2025-11-04T19:19:30
556,gaza,Sin clasificar,• El portavoz de Guterres: necesitamos una cesación del fuego permanente en la Franja de Gaza para aplicar el plan humanitario de 60 días,@AjaNews,,,,Franja de Gaza para aplicar el plan humanitario de 60 días,,,,mensajes,2025-11-04T19:22:29,2025-11-04T19:22:29
557,gaza,Sin clasificar,• Secretario de Transporte de los Estados Unidos: el cierre del Gobierno agrava la escasez de observadores aéreos,@AjaNews,32.518204,-116.893196,11SNR1003197882,Secretario,Baja California,Municipio de Tijuana,residential,cache,2025-11-04T19:24:29,2025-11-04T19:24:29
558,gaza,Sin clasificar,El Secretario de Transporte de los Estados Unidos: el cierre del gobierno afectará al sector de los viajes a medida que entremos en la temporada de vacaciones,@AjaNews,,,,temporada de vacaciones,,,,mensajes,2025-11-04T19:26:29,2025-11-04T19:26:29
559,gaza,Sin clasificar,• El portavoz de Guterres: Instamos a los donantes a que intensifiquen su apoyo a la respuesta humanitaria en el Sudán con carácter urgente,@AjaNews,,,,Sudán con carácter urgente,,,,mensajes,2025-11-04T19:27:29,2025-11-04T19:27:29
560,gaza,Terrorismo,"- En octubre del año pasado, el ejército de ocupación y los colonos cometieron 2350 ataques en la Ribera Occidental. - Las fuerzas de ocupación israelíes y los colonos llevaron a cabo un total de 2350 actos de “continuando la serie de actos de terrorismo contra el pueblo palestino, sus tierras y sus bienes”.",@GazaNewsNow,,,,octubre del año pasado,,,,mensajes,2025-11-04T19:28:29,2025-11-04T19:28:29
561,gaza,Sin clasificar,El cuerpo de la Cruz Roja será entregado en breve. https://t.me/Almustashar,@Almustashaar,48.031713,-4.503102,30UUU8794520917,breve,Bretagne,Finistère,hamlet,cache,2025-11-04T19:31:29,2025-11-04T19:31:29
562,gaza,Sin clasificar,• El portavoz de Guterres: la situación de seguridad en el estado de Kordofan (Sudán) sigue empeorando,@AjaNews,14.584444,29.491769,35PQS6846813835,Kordofan (Sudán) sigue empeorando,,,administrative,cache,2025-11-04T19:32:29,2025-11-04T19:32:29
563,gaza,Sin clasificar,"El Primer Ministro de Jordania, el Rey Abdullah II, el martes, pidió que se respetara el acuerdo de cesación del fuego en la Franja de Gaza y que se apoyaran los esfuerzos de Siria y el Líbano por mantener su seguridad y la soberanía de sus tierras.",WEB www.alquds.com,31.512868,34.458136,36RXV3845887363,Franja de Gaza y,قطاع غزة,غزة,administrative,cache,2025-11-04T19:33:03,2025-11-04T19:33:03
564,gaza,Sin clasificar,El portavoz de Guterres pide una cesación inmediata de las hostilidades en el Sudán y todas las partes deben proteger a los civiles,@AjaNews,,,,Sudán y todas las partes deben proteger a los civiles,,,,mensajes,2025-11-04T19:33:30,2025-11-04T19:33:30
565,gaza,Sin clasificar,"*La correspondencia de # Al-Jazeera: las fuerzas de ocupación están irrumpiendo en la ciudad de Siload, al este de Ramallah, en la Ribera Occidental",@AjaNews,,,,Siload,,,,mensajes,2025-11-04T19:33:30,2025-11-04T19:33:30
566,gaza,Sin clasificar,El ejército israelí: la Cruz Roja está en camino de recibir el cuerpo de un secuestrador en la Franja de Gaza,@AjaNews,,,,camino de recibir el cuerpo de un secuestrador,,,,mensajes,2025-11-04T19:35:29,2025-11-04T19:35:29
567,gaza,Sin clasificar,Canal 15 de Israel: Las consecuencias de los ataques de las fuerzas armadas contra Hizbollah durante la guerra han comenzado a desvanecerse y el partido está aumentando su poder.,@AjaNews,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-04T19:38:29,2025-11-04T19:38:29
568,gaza,Sin clasificar,El canal 15 israelí: los oficiales de inteligencia advirtieron sobre el aumento de la fuerza del Partido de Dios a un ritmo más rápido que la capacidad del ejército para atacarlo.,@AjaNews,19.505696,-71.513428,19QBB3620558715,Partido,Dajabón,Partido,administrative,cache,2025-11-04T19:38:29,2025-11-04T19:38:29
569,gaza,Sin clasificar,- El ejército israelí está en camino de recibir el cuerpo de un secuestrado en la Franja de Gaza,@EabriLive,,,,camino de recibir el cuerpo de un secuestrado,,,,mensajes,2025-11-04T19:45:29,2025-11-04T19:45:29
570,gaza,Sin clasificar,*Típico de Life - Canal 15 Hebreo: Las consecuencias de los ataques de Hizbollah durante la guerra se están desvaneciendo y el partido está fortaleciendo su poder,@EabriLive,41.271877,-8.079571,29TNF7709069347,Típico,,Porto,restaurant,cache,2025-11-04T19:47:29,2025-11-04T19:47:29
571,gaza,Sin clasificar,"En hebreo, Life - Canal 15 Hebreo: oficiales de inteligencia advirtieron de que el poder del Partido de Dios se incrementaría más rápido que la capacidad del ejército para atacarlo.",@EabriLive,48.560161,132.277566,53UKP9913682141,hebreo,Еврейская автономная область,,administrative,cache,2025-11-04T19:47:29,2025-11-04T19:47:29
572,gaza,Sin clasificar,"Fuente: Interrupción de vuelos al aeropuerto Reagan en Washington, D.C. debido a la amenaza de una bomba en un avión.",@AjaNews,38.895037,-77.036543,18SUJ2338307100,Washington,District of Columbia,Washington,city,cache,2025-11-04T19:48:29,2025-11-04T19:48:29
573,gaza,Sin clasificar,"- La ocupación se lleva de cada cuerpo una pequeña pieza, como un dedo o una parte de la espalda, para examinar el ADN.",@GazaNewsNow,17.538512,44.215381,38QME1672239301,متابعة,منطقة نجران,نجران,yes,cache,2025-11-04T19:52:29,2025-11-04T19:52:29
574,gaza,Sin clasificar,"Helicópteros israelíes disparando al este del barrio de Zeitoun, al sudeste de la ciudad de Gaza.",@muthanapress84,-34.915628,-56.167943,21HWB7600535997,Helicópteros,Montevideo,Montevideo,yes,cache,2025-11-04T19:54:29,2025-11-04T19:54:29
575,gaza,Sin clasificar,El ejército de ocupación israelí: la Cruz Roja está en camino de recibir el cuerpo de un secuestrado en la Franja de Gaza,@muthanapress84,,,,camino de recibir el cuerpo de un secuestrado,,,,mensajes,2025-11-04T19:54:29,2025-11-04T19:54:29
576,gaza,Sin clasificar,"} Corresponsal de la Isla: la suspensión de las operaciones aéreas en el aeropuerto Ronald Reagan, Washington, fue por razones de seguridad, no por el cierre del gobierno.",@AjaNews,38.851290,-77.039689,18SUJ2300202251,aeropuerto Ronald Reagan,Virginia,Arlington County,aerodrome,cache,2025-11-04T19:56:29,2025-11-04T19:56:29
577,gaza,Sin clasificar,"Mi madre dice que si le permiten acercarse, su corazón la llenará y lo conocerá, incluso si sus huesos se derriten y roban su corazón. La ocupación envía los cadáveres de los mártires sin nombre, mientras que cientos de personas esperan que se les dé un nombre para decir esos huesos de nuestro silbato y de nuestra carne.",@GazaNewsNow,17.538512,44.215381,38QME1672239301,متابعة|,منطقة نجران,نجران,yes,cache,2025-11-04T19:57:30,2025-11-04T19:57:30
578,gaza,Sin clasificar,"- Administración del aeropuerto Ronald Reagan, Washington: hemos reabierto la pista principal del aeropuerto y se han reanudado los vuelos",@AjaNews,25.660805,-100.208333,14RLP7872238674,Administración,Nuevo León,Guadalupe,residential,cache,2025-11-04T19:59:29,2025-11-04T19:59:29
579,gaza,Sin clasificar,¿Cómo pueden los que cantan justicia y la ley callarse frente a esta escena? ¿Dónde están las instituciones de derechos? ¿Dónde están los que levantan las banderas de la humanidad?,@GazaNewsNow,45.939476,9.149410,32TNR1158187333,Cómo,Lombardia,Como,administrative,cache,2025-11-04T20:00:29,2025-11-04T20:00:29
580,gaza,Sin clasificar,"Durante el pasado octubre, un grupo del Gobierno palestino declaró que ""el ejército y los colonos israelíes llevaron a cabo unos 2350 ataques en la Ribera Occidental ocupada, incluida la demolición de 28 instalaciones palestinas"", en un informe mensual de la Autoridad Palestina de Resistencia al Muro y Asentamientos sobre las ""violaciones de la ocupación y las medidas de expansión colonial"".",WEB www.alquds.com,,,,Ribera Occidental ocupada,,,,mensajes,2025-11-04T20:03:03,2025-11-04T20:03:03
581,gaza,Sin clasificar,"** Director de la Oficina de Información del Gobierno, Dr.",@GazaNewsNow,33.641621,35.731260,36SYC5331725767,Director,محافظة البقاع,خربة قنافار,footway,cache,2025-11-04T20:04:29,2025-11-04T20:04:29
582,gaza,Sin clasificar,- El ejército de ocupación: la Cruz Roja está en camino de recibir el cadáver de un prisionero “israelí” en la Faja de Gaza.,@hamza20300,,,,camino de recibir el cadáver de un prisionero “israelí”,,,,mensajes,2025-11-04T20:04:29,2025-11-04T20:04:29
583,gaza,Sin clasificar,El ejército de ocupación lanzó bengalas en el espacio norte de Beit Lahiya.,@hamza20300,,,,espacio norte de Beit Lahiya,,,,mensajes,2025-11-04T20:04:29,2025-11-04T20:04:29
584,gaza,Sin clasificar,"Incursionar en Qabateh, al norte de la Ribera, en https://t.me/Almustashar",@Almustashaar,,,,Qabateh,,,,mensajes,2025-11-04T20:05:29,2025-11-04T20:05:29
585,gaza,Sin clasificar,Reportero de Al-Jazeera: El cuerpo de un prisionero israelí está siendo entregado por la Cruz Roja mientras tanto,@AjaNews,,,,Reportero de Al-Jazeera,,,,mensajes,2025-11-04T20:08:29,2025-11-04T20:08:29
586,gaza,Sin clasificar,"En fecha reciente, el Primer Ministro convocó una reunión especial sobre la posibilidad de una escalada en el Líbano, donde se hicieron varias advertencias importantes.",@EabriLive,,,,fecha reciente,,,,mensajes,2025-11-04T20:08:29,2025-11-04T20:08:29
587,gaza,Sin clasificar,Israel está al borde del precipicio para más. Únete a la plataforma a través de:,@EabriLive,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-04T20:09:29,2025-11-04T20:09:29
588,gaza,Sin clasificar,"Según el Jefe de Estado Mayor del ejército israelí, debemos estudiar la liberación de los elementos de Hamas atrapados en la línea amarilla frente a los restos de Hadar Goldin.",@EabriLive,,,,línea amarilla frente a los restos de Hadar Goldin,,,,mensajes,2025-11-04T20:09:29,2025-11-04T20:09:29
589,gaza,Sin clasificar,Israel está al borde del precipicio para más.,@EabriLive,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-04T20:11:05,2025-11-04T20:11:05
590,gaza,Sin clasificar,"La Cruz Roja ha entregado el cuerpo del prisionero israelí que encontré en el barrio de Al-Qayziya, al este de la ciudad de Gaza",@GazaNewsNow,,,,barrio de Al-Qayziya,,,,mensajes,2025-11-04T20:14:29,2025-11-04T20:14:29
591,gaza,Sin clasificar,Reportero de Al-Jazeera: El cuerpo de un prisionero israelí está siendo entregado por la Cruz Roja.,@AjaNews,,,,Reportero de Al-Jazeera,,,,mensajes,2025-11-04T20:15:29,2025-11-04T20:15:29
592,gaza,Sin clasificar,● Corresponsal de # Al-Jazeera: la Cruz Roja recibió el cadáver de un prisionero israelí en la ciudad de Gaza,@AjaNews,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-04T20:18:05,2025-11-04T20:18:05
593,gaza,Sin clasificar,":: La radio del ejército: Declaración conjunta del portavoz del ejército israelí y del Servicio de Seguridad General: según la información recibida de la Cruz Roja, se entregó un ataúd de prisioneros desaparecidos que se dirigían a la fuerza del ejército israelí en la zona del sector.",@EabriLive,11.924160,-85.942958,16PFU1510618386,zona del sector,Granada,Sector Urbano,unclassified,cache,2025-11-04T20:20:29,2025-11-04T20:20:29
594,gaza,Disturbios Civiles,"Dos años después, el General de División retirado Youf Mardoqueo terminó sus tareas en la dirección de los secuestrados y desaparecidos. Mardoqueo ya había sido portavoz del ejército israelí y coordinador de las actividades del Gobierno en las regiones y había seguido trabajando en el mando a petición de Netzan Alon, mientras se marchaba con él.",@EabriLive,,,,dirección de los secuestrados y desaparecidos,,,,mensajes,2025-11-04T20:22:35,2025-11-04T20:22:35
595,gaza,Terrorismo,Al-Barghouti pide que se modifique el documento de la Fuerza Internacional en Gaza y advierte contra el terrorismo de los colonos en la Ribera Occidental (https://www.alquds.com/ar/posts/205043).,WEB www.alquds.com,,,,Gaza y advierte contra el terrorismo de los colonos,,,,mensajes,2025-11-04T20:23:26,2025-11-04T20:23:26
596,gaza,Sin clasificar,"Los equipos de la Cruz Roja se encuentran en camino a recoger el cadáver de un prisionero israelí en el norte de Gaza, y el ejército israelí declaró el martes por la noche que los tripulantes de la Cruz Roja se dirigían al punto de reunión de la Franja de Gaza para recoger el cadáver de uno de sus prisioneros muertos.",WEB www.alquds.com,,,,camino a recoger el cadáver de un prisionero israelí,,,,mensajes,2025-11-04T20:23:26,2025-11-04T20:23:26
597,gaza,Sin clasificar,"□ Canal Hebreo: En Israel, reconocen que Hamas podría devolver más cadáveres de prisioneros muertos en los próximos días.",@Almustashaar,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-04T20:23:30,2025-11-04T20:23:30
598,gaza,Sin clasificar,"Reportero de #Jazeera: Las fuerzas de ocupación israelíes irrumpieron en el campamento de Faouar, al sur de Hebrón, en la Ribera Occidental",@AjaNews,,,,campamento de Faouar,,,,mensajes,2025-11-04T20:26:29,2025-11-04T20:26:29
599,gaza,Sin clasificar,"Zamir está dispuesto a sacar a unos 200 hombres armados de Rafah a cambio de recuperar el cuerpo de Hadar Goldin, detenido desde 2014.",@AjaNews,46.126149,13.562868,33TUM8897309067,Zamir,Friuli-Venezia Giulia,Udine / Udin / Videm,hamlet,cache,2025-11-04T20:27:29,2025-11-04T20:27:29
600,gaza,Sin clasificar,"Yediot Ahronut, Jefe de Estado Mayor del ejército israelí: debemos estudiar la liberación de los elementos de Hamas atrapados en la línea amarilla frente a los restos de Hadar Golden.",@muthanapress84,,,,línea amarilla frente a los restos de Hadar Golden,,,,mensajes,2025-11-04T20:28:30,2025-11-04T20:28:30
601,gaza,Sin clasificar,El ejército israelí: la Cruz Roja ha entregado el cuerpo de un secuestrado de Gaza y está en camino de entregarlo a nuestras fuerzas.,@muthanapress84,,,,camino de entregarlo a nuestras fuerzas,,,,mensajes,2025-11-04T20:28:30,2025-11-04T20:28:30
602,gaza,Sin clasificar,"La Casa Blanca: los demócratas han perdido el control y han puesto en peligro la seguridad, la prosperidad y los medios de vida de millones de estadounidenses.",@AjaNews,,,,peligro la seguridad,,,,mensajes,2025-11-04T20:29:29,2025-11-04T20:29:29
603,gaza,Sin clasificar,□ Todos los precursores de Telegram tienen suerte de tener minutos y borrar el enlace en https://t.me/addist/of_treGxjQ5MTY8,@GazaNewsNow,59.260501,15.185821,33VWF1059569074,https://t,,Örebro län,restaurant,cache,2025-11-04T20:29:30,2025-11-04T20:29:30
604,gaza,Sin clasificar,"Los mediadores insistieron en que el establecimiento de la fuerza internacional en Gaza por decisión del Consejo de Seguridad no podía ser aceptado por una fuerza militar que reemplazara al ejército de ocupación de Gaza, que ni los Estados Unidos ni Israel deseaban que la fuerza internacional fuera aprobada por una resolución del Consejo de Seguridad.",@muthanapress84,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-04T20:29:30,2025-11-04T20:29:30
605,gaza,Sin clasificar,"Líder de Hamas, Musa Abu Marzouk, en directo en la isla: Hemos observado más de 190 violaciones de la ocupación desde la entrada en vigor del acuerdo de cesación del fuego el 11 de octubre pasado",@muthanapress84,14.506944,121.058067,51PTS9072104681,directo,Metro Manila,Taguig District 2,residential,cache,2025-11-04T20:30:30,2025-11-04T20:30:30
