id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
413,gaza,Sin clasificar,El gobierno danés anunció que había llegado a un acuerdo para presentar una ley que limitara el uso de los medios sociales en el país para los mayores de 15 años.,@EabriLive,,,,país para los mayores de 15 años,,,,mensajes,2025-11-07T18:33:14,2025-11-07T18:33:14
414,gaza,Sin clasificar,El ejército israelí se prepara para recibir el cuerpo de otro secuestrador muerto esta tarde,@EabriLive,,,,,,,,mensajes,2025-11-07T18:34:14,2025-11-07T18:34:14
415,gaza,Sin clasificar,"El activista Muhammad Akram habla de los dolorosos detalles de la muerte de los niños Mohamed Atem y Qasim ayer por las balas de la ocupación, en la aldea de Al-Hamara, cerca del muro del apartheid.",@GazaNewsNow,,,,aldea de Al-Hamara,,,,mensajes,2025-11-07T18:35:14,2025-11-07T18:35:14
416,gaza,Sin clasificar,"""Saraya Al-Quds"" se propone entregar los restos de un prisionero israelí en la tarde del viernes por la noche. ""Saraya Al-Quds"" ha anunciado su intención de entregar los restos de un prisionero israelí en la noche del viernes por la noche. Esto se hace en el marco del acuerdo de intercambio de la primera fase del acuerdo de cesación del fuego de Gaza.",WEB www.alquds.com,,,,tarde del viernes por la noche,,,,mensajes,2025-11-07T18:35:34,2025-11-07T18:35:34
417,gaza,Sin clasificar,"En la zona de amortiguación, hace unos 25 años, Fathi Hamdan (62 años) de la aldea de Deir Greer, al este de Ramallah, en la Ribera Occidental, recibió un comunicado militar que le impedía acceder a su tierra situada a lo largo del asentamiento de Kuf Hashah, con el pretexto de que era una ""zona cerrada por razones de seguridad"", y desde ese día, la isla no ha pisado su suelo, mientras que la c...",WEB www.alquds.com,-54.375005,-59.250003,21FUV5385472420,zona de amortiguación,,,protected_area,nominatim,2025-11-07T18:35:35,2025-11-07T18:35:35
418,gaza,Criminalidad,Jefe de la Misión de la Organización Internacional para las Migraciones (OIM) en el Sudán: continuación de los incidentes de secuestro y agresión en El Fasher,@AjaNews,,,,Sudán: continuación de los incidentes de secuestro y agresión,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
419,gaza,Sin clasificar,Jefe de la Misión de la Organización Internacional para las Migraciones (OIM) en el Sudán: la mayoría de los casos que llegan a la isla tienen una grave escasez de alimentos,@AjaNews,,,,Sudán: la mayoría de los casos,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
420,gaza,Sin clasificar,Jefe de la Misión de la Organización Internacional para las Migraciones (OIM) en el Sudán: Nosotros y otras organizaciones no podemos llegar a El Fasher,@AjaNews,,,,Sudán: Nosotros y otras organizaciones no podemos llegar a El Fasher,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
421,gaza,Sin clasificar,:: Comisionado de las Naciones Unidas para los Derechos Humanos Volker Türk: los civiles siguen atrapados en El Fasher y se les impide salir,@AjaNews,,,,Fasher y se les impide salir,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
422,gaza,Sin clasificar,"El Comisionado de las Naciones Unidas Volker Türk: Las atrocidades atroces, como las ejecuciones, las violaciones y la violencia, continúan en la ciudad",@AjaNews,31.443223,34.360007,36RXV2923579524,ciudad,قطاع غزة,,administrative,cache,2025-11-07T18:54:14,2025-11-07T18:54:14
423,gaza,Sin clasificar,El Comisionado de las Naciones Unidas Volker Türk: quien ha logrado escapar se enfrenta a la violencia y a las rutas de salida que son inimaginablesmente duras,@AjaNews,,,,Comisionado de las Naciones Unidas Volker Türk,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
424,gaza,Sin clasificar,"No es ni a la derecha ni a la izquierda, ni a los liberales ni a los retrógrados, ni a Israel ni a la primera contra la segunda. - ""Israel judío-sirio-democracia"" o una dictadura racista y religiosa oscura y corrupta que destruirá el sionismo y el estado de Israel.",@EabriLive,30.812425,34.859476,36RXV7787810293,Israel,,,administrative,cache,2025-11-07T18:54:14,2025-11-07T18:54:14
425,gaza,Sin clasificar,"• El Ministerio de Relaciones Exteriores de Israel, a través de Harriy Life: las fuerzas de seguridad de México han frustrado el intento iraní de asesinar a la Embajadora de Israel.",@EabriLive,25.038750,121.516315,51RUH5031770058,Relaciones Exteriores,,臺北市,government,cache,2025-11-07T18:54:14,2025-11-07T18:54:14
426,gaza,Sin clasificar,"□ Life Reuters interpretó a ex funcionarios estadounidenses: la CIA llegó a la conclusión de que los asesores jurídicos del ""Ejército de Israel"" advirtieron de la existencia de pruebas de crímenes de guerra en Gaza",@EabriLive,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-07T18:54:14,2025-11-07T18:54:14
427,gaza,Sin clasificar,":: Hebreo Life, canal 12 hebreo: Fuente de la policía: la unidad Cyber determinó que el teléfono encontrado en la playa pertenecía a una funcionaria de la fiscalía militar. Se está verificando si se ha eliminado algún contenido.",@EabriLive,,,,playa pertenecía a una funcionaria de la fiscalía militar,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
428,gaza,Sin clasificar,"□ Hebreo Life Canal 12 Hebreo: Irán intentó asesinar a la embajadora de Israel en México: fuentes estadounidenses e israelíes revelan que la Guardia Revolucionaria iraní intentó asesinar a la embajadora de Israel en México hace unos meses, pero el plan fue frustrado por los servicios de seguridad locales.",@EabriLive,,,,México: fuentes estadounidenses e israelíes revelan,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
429,gaza,Sin clasificar,"La unidad Cyber determinó que el teléfono encontrado en la playa pertenecía a una empleada de la fiscalía militar, y se está verificando si se ha eliminado algún contenido.",@GazaNewsNow,,,,playa pertenecía a una empleada de la fiscalía militar,,,,mensajes,2025-11-07T18:54:14,2025-11-07T18:54:14
430,gaza,Sin clasificar,"Reuters: El ejército de los Estados Unidos se propone adquirir al menos 1 millón de drones en un plazo de 2 a 3 años y, posiblemente, millones al año a partir de entonces, con lo que los drones pasarán a ser considerados como municiones de consumo.",@Warlife3,,,,un plazo de 2 a 3 años y,,,,mensajes,2025-11-07T18:54:15,2025-11-07T18:54:15
431,gaza,Sin clasificar,"Al-Qassam: Entregaremos el cadáver de un detenido encontrado el viernes en Khan Younis, al sur de la Franja de Gaza (https://www.alquds.com/ar/posts/205972).",WEB www.alquds.com,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-07T18:55:29,2025-11-07T18:55:29
432,gaza,Sin clasificar,- Te sacaron del canal.,@GazaNewsNow,,,,,,,,mensajes,2025-11-07T18:56:17,2025-11-07T18:56:17
433,gaza,Sin clasificar,"Durante una reunión con la Primera Ministra de Italia, el Presidente Mahmoud Abbas confirmó el compromiso de celebrar elecciones en un año después de la guerra y de promulgar una constitución provisional.",@hamza20300,,,,un año después de la guerra y de promulgar una constitución provisional,,,,mensajes,2025-11-07T18:56:18,2025-11-07T18:56:18
434,gaza,Sin clasificar,"Nueva York Times, acerca de los altos mandos militares de los Estados Unidos: el Ministro de Guerra ha despedido o marginado al menos a 24 generales y Almirantes",@AjaNews,40.757010,-73.985972,18TWL8559412277,Nueva York Times,New York,New York County,pedestrian,nominatim,2025-11-07T18:58:14,2025-11-07T18:58:14
435,gaza,Sin clasificar,"El Presidente de Palestina está comprometido con la reforma, las elecciones y la promoción de una cultura de paz (https://www.alquds.com/ar/posts/205973).",WEB www.alquds.com,-20.338078,-49.475523,22KFC5913950370,Palestina,São Paulo,Região Metropolitana de São José do Rio Preto,administrative,cache,2025-11-07T18:59:08,2025-11-07T18:59:08
436,gaza,Sin clasificar,"Las fuerzas de ocupación israelíes atacan a los participantes en la oración del viernes sobre las tierras de Doir en peligro de asentamiento en la aldea de Beit Lid, cerca de Tulkarm.",@hamza20300,,,,oración del viernes sobre las tierras de Doir en peligro de asentamiento,,,,mensajes,2025-11-07T19:05:15,2025-11-07T19:05:15
437,gaza,Sin clasificar,Abbas se reúne en Roma y renueva su compromiso de expulsar a Hamas del poder en Gaza (https://www.alquds.com/ar/posts/205975).,WEB www.alquds.com,35.661543,139.698750,54SUE8221947189,Roma y renueva su compromiso de expulsar a Hamas del poder en Gaza (https://www,,渋谷区,theatre,nominatim,2025-11-07T19:05:39,2025-11-07T19:05:39
438,gaza,Sin clasificar,Al-Qassam recibió el cadáver de un prisionero israelí que había sido sacado de Khanes https://www.alquds.com/ar/posts/205974.,WEB www.alquds.com,27.161348,-13.217266,28RFR7663705560,Al-Qassam,,Pachalik de Laâyoune باشوية العيون,neighbourhood,cache,2025-11-07T19:05:40,2025-11-07T19:05:40
439,gaza,Sin clasificar,125 miembros democráticos del Congreso: Instamos a Rubio a que aplique el acuerdo de cesación del fuego de Gaza y garantice el acceso a la asistencia,@AjaNews,38.888977,-77.009043,18SUJ2575406374,Congreso,District of Columbia,Washington,government,cache,2025-11-07T19:06:14,2025-11-07T19:06:14
440,gaza,Sin clasificar,La oposición sigue teniendo una mayoría de 61 escaños para formar un gobierno.,@GazaNewsNow,17.538512,44.215381,38QME1672239301,متابعة|,منطقة نجران,نجران,yes,cache,2025-11-07T19:06:15,2025-11-07T19:06:15
441,gaza,Sin clasificar,125 miembros democráticos del Congreso: Pedimos a Rubio que muestre un liderazgo firme de los Estados Unidos para alimentar a civiles palestinos,@AjaNews,38.888977,-77.009043,18SUJ2575406374,Congreso,District of Columbia,Washington,government,cache,2025-11-07T19:07:14,2025-11-07T19:07:14
442,gaza,Conflicto Armado,Reuters sobre una fuente externa de Azerbaiyán: no planeamos enviar fuerzas de mantenimiento de la paz a Gaza a menos que cesen por completo los combates entre Israel y Hamas,@AjaNews,40.393629,47.787251,38TQK3656275178,Azerbaiyán,,,administrative,nominatim,2025-11-07T19:08:14,2025-11-07T19:08:14
443,gaza,Sin clasificar,"Reuters sobre una fuente externa de Azerbaiyán: no queremos poner en peligro nuestras fuerzas, lo que sólo se logrará con la cesación total de las actividades militares en Gaza",@AjaNews,,,,peligro nuestras fuerzas,,,,mensajes,2025-11-07T19:10:14,2025-11-07T19:10:14
444,gaza,Sin clasificar,- Durante el examen físico de varios de los cadáveres se observaron operaciones quirúrgicas y rastros de coser desde el pecho hasta el abdomen.,@hamza20300,45.120063,7.062445,32TLQ4761098114,Durante,Piemonte,Torino,hamlet,nominatim,2025-11-07T19:12:15,2025-11-07T19:12:15
445,gaza,Sin clasificar,• El portavoz de Guterres: la asistencia se presta desde dos puntos de cruce sin acceso directo desde Israel al norte de la Franja de Gaza o desde el sur de Egipto,@AjaNews,,,,Franja de Gaza o desde el sur de Egipto,,,,mensajes,2025-11-07T19:15:14,2025-11-07T19:15:14
446,gaza,Sin clasificar,"El viernes por la noche, en el marco del acuerdo de cesación del fuego, que entró en vigor el 10 de octubre pasado, el Ejército de Liberación de Palestina dijo al ejército de Palestina que el brazo armado de la Yihad Islámica, situado en la zona de Al-Tadam, ""en el marco del acuerdo de Tafan Al-Qassam para el intercambio de prisioneros israelíes, entregaría el cadáver de un prisionero israelí,...",WEB www.alquds.com,,,,marco del acuerdo de cesación del fuego,,,,mensajes,2025-11-07T19:16:02,2025-11-07T19:16:02
447,gaza,Sin clasificar,• Portavoz de Guterres: cientos de miles de familias de Gaza se enfrentan al comienzo de la estación lluviosa sin la protección necesaria contra los fenómenos meteorológicos,@AjaNews,,,,Portavoz,,,,mensajes,2025-11-07T19:16:14,2025-11-07T19:16:14
448,gaza,Sin clasificar,"- El portavoz de Guterres: los desplazados, en su mayoría en puntos de tránsito atestados, muchos de los cuales se han establecido al azar en zonas abiertas o inseguras",@AjaNews,,,,su mayoría en puntos de tránsito atestados,,,,mensajes,2025-11-07T19:17:14,2025-11-07T19:17:14
449,gaza,Sin clasificar,* Seguimiento del portavoz de Guterres: cientos de miles de familias de Gaza se enfrentan al comienzo de la estación lluviosa sin la protección necesaria contra los fenómenos meteorológicos,@GazaNewsNow,40.454925,-4.170138,30TVK0078278908,Seguimiento,Comunidad de Madrid,,military,cache,2025-11-07T19:19:16,2025-11-07T19:19:16
450,gaza,Conflicto Armado,Izrebjan anuncia que no enviará tropas a Gaza a menos que cesen completamente los combates entre Hamas e Israel.,@Almustashaar,,,,Izrebjan,,,,mensajes,2025-11-07T19:22:14,2025-11-07T19:22:14
451,gaza,Sin clasificar,":: La Autoridad de Radiodifusión de Israel: preparativos preliminares para la entrega del cadáver de un prisionero, pero no está claro si esto sucederá esta tarde. https://t.me/Almustashar",@Almustashaar,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-07T19:22:14,2025-11-07T19:22:14
452,gaza,Sin clasificar,"Las medidas de control, que se han intensificado desde principios del año en curso, indican la intensidad de la migración inversa durante la ocupación, en vista del genocidio en la Franja de Gaza, sus consecuencias en materia de seguridad y el aumento de las divisiones en la comunidad de ocupación, lo que causará más pérdidas en la economía de ocupación.",WEB www.alquds.com,40.467562,-3.897922,30TVK2387880041,curso,Comunidad de Madrid,,information,cache,2025-11-07T19:25:40,2025-11-07T19:25:40
453,gaza,Sin clasificar,"• Portavoz de Guterres: - Necesitamos utilizar todos los cruces fronterizos de Gaza - acceso a la asistencia procedente de cruces sin acceso directo desde Israel al norte de la Franja de Gaza o desde Egipto al sur - personas desplazadas, en su mayoría en puntos de tránsito superpoblados, muchos de los cuales se han establecido al azar en zonas abiertas o inseguras",@GazaNewsNow,,,,su mayoría en puntos de tránsito superpoblados,,,,mensajes,2025-11-07T19:26:15,2025-11-07T19:26:15
454,gaza,Sin clasificar,El Ministerio del Interior anunciará mañana un gran logro en materia de seguridad.,@hamza20300,,,,materia de seguridad,,,,mensajes,2025-11-07T19:28:16,2025-11-07T19:28:16
455,gaza,Sin clasificar,# Los niños de Gaza arrastran un carro desgastado con botellas de agua entre los escombros en una escena que resume el sufrimiento de la vida en una ciudad devastada por la guerra #,@GazaNewsNow,,,,una escena,,,,mensajes,2025-11-07T19:30:15,2025-11-07T19:30:15
456,gaza,Sin clasificar,"Hay indicios claros de violación de los derechos humanos por parte de la ocupación en algunos de los cuerpos. Los ojos de un mártir que estaba en la cabeza y en el abdomen estaban en la espalda. Uno de los cadáveres estaba atado al lado derecho de la cabeza y la jaula torácica, a lo que se refería a la atrofia con un mecanismo militar.",@GazaNewsNow,,,,algunos de los cuerpos,,,,mensajes,2025-11-07T19:33:14,2025-11-07T19:33:14
457,gaza,Conflicto Armado,":: Media Luna Roja: 15 heridos en enfrentamientos con las fuerzas de ocupación en Beit Lid Tulkarem, al norte de la Ribera Occidental",@GazaNewsNow,,,,enfrentamientos con las fuerzas de ocupación en Beit Lid Tulkarem,,,,mensajes,2025-11-07T19:36:30,2025-11-07T19:36:30
458,gaza,Sin clasificar,¿Qué hay detrás de declarar la normalización de Kazajstán con Israel como un logro que describe a una entidad vibrante? ¿Dónde está el nuevo anuncio?,@GazaNewsNow,52.476089,-71.825867,19UCU0808717747,Qué,Québec,,administrative,nominatim,2025-11-07T19:36:30,2025-11-07T19:36:30
459,gaza,Sin clasificar,"• Ministra de Comunicaciones de Israel: seguimos en guerra en varias frentes y no hemos terminado la misión en el norte, el sur ni en los frentes remotos",@AjaNews,,,,guerra en varias frentes y no hemos terminado la misión,,,,mensajes,2025-11-07T19:38:15,2025-11-07T19:38:15
460,gaza,Sin clasificar,"El Ministerio de Salud ha dado muerte a dos niños por disparos de las fuerzas de ocupación en la ciudad de Yeddah, en Jerusalén ocupada, y ha detenido a sus cuerpos.",@hamza20300,,,,Yeddah,,,,mensajes,2025-11-07T19:38:16,2025-11-07T19:38:16
461,gaza,Sin clasificar,"- La Ministra de Comunicaciones de Israel: Aprietamos el gatillo y trabajamos en Siria, el Líbano y frentes más distantes",@AjaNews,34.640186,39.049411,37SEU0452833143,Siria,,,administrative,cache,2025-11-07T19:39:14,2025-11-07T19:39:14
