id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
661,gaza,Sin clasificar,":: Se escucharon explosiones violentas en la provincia de Rafah, al sur de la Franja de Gaza",@GazaNewsNow,31.275205,34.255827,36RXV1954760782,Rafah,قطاع غزة,,administrative,cache,2025-11-06T01:19:52,2025-11-06T01:19:52
662,gaza,Sin clasificar,:: Incursiones consecutivas y violentas al este de la ciudad de Jan Yunis,@Warlife3,31.344329,34.309590,36RXV2457468503,Jan Yunis,قطاع غزة,,administrative,cache,2025-11-06T01:19:52,2025-11-06T01:19:52
663,gaza,Sin clasificar,"Axio por un funcionario israelí: Israel coopera con los Estados Unidos, pero actualmente no está de acuerdo con todos los elementos de la propuesta",@AjaNews,,,,Axio por un funcionario israelí,,,,mensajes,2025-11-06T01:20:51,2025-11-06T01:20:51
664,gaza,Sin clasificar,"□ Axio sobre un funcionario israelí: el destino de algunos combatientes de Hamas en túneles *se han librado de matar, rendirse y detener*",@AjaNews,,,,túneles *se,,,,mensajes,2025-11-06T01:22:52,2025-11-06T01:22:52
665,gaza,Sin clasificar,"Axio por funcionarios israelíes: permitir un paso seguro para algunos combatientes de Hamas, con sujeción a la devolución del cuerpo del soldado Hadar Golden",@AjaNews,,,,Axio por funcionarios israelíes,,,,mensajes,2025-11-06T01:22:52,2025-11-06T01:22:52
666,gaza,Sin clasificar,"Axius, por un funcionario de los Estados Unidos: la posición de Israel es tan estricta como siempre, pero en medio de negociaciones con Israel no se permite que una cuestión táctica como la crisis de Rafah socave un objetivo estratégico como el Acuerdo de Gaza. Israel coopera con los Estados Unidos, pero actualmente no está de acuerdo con todos los elementos de la propuesta",@GazaNewsNow,,,,medio de negociaciones con Israel no se permite,,,,mensajes,2025-11-06T01:24:52,2025-11-06T01:24:52
667,gaza,Conflicto Armado,"* Aceleró los ataques aéreos y los bombardeos de la artillería israelí contra las zonas orientales de la ciudad de Khanyonis, al sur de la Franja de Gaza.",@hamza20300,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-06T01:24:52,2025-11-06T01:24:52
668,gaza,Sin clasificar,"∙ Axio por funcionarios israelíes: permitir un paso seguro para algunos combatientes de Hamas, sujeto a la devolución del cuerpo del soldado Hadar Golden",@GazaNewsNow,29.523892,-98.578631,14RNT4083266104,Axio,Texas,Bexar County,residential,cache,2025-11-06T01:25:51,2025-11-06T01:25:51
669,gaza,Sin clasificar,"∙ Axio por un funcionario israelí: el destino de algunos combatientes de Hamas en los túneles de Rafah, ya sea el asesinato, la rendición o la detención",@GazaNewsNow,,,,túneles de Rafah,,,,mensajes,2025-11-06T01:26:51,2025-11-06T01:26:51
670,gaza,Sin clasificar,El Ministro de Desarrollo del Negev y el Geljil Israelí Yitzhak Vasrlov enviaron una carta al Primer Ministro Benjamin Netanyahu en relación con su afirmación de “el aumento de las violaciones de la seguridad en la frontera con Egipto y el aumento de la fuerza militar del ejército egipcio”. Se refirió a la militarización y la fuerza del ejército egipcio en los últimos años.,@hamza20300,,,,relación con su afirmación de “el aumento de las violaciones de la seguridad,,,,mensajes,2025-11-06T01:26:52,2025-11-06T01:26:52
671,gaza,Sin clasificar,"Anoche seguí muy de cerca las elecciones y esperaba que el resultado de Nueva Jersey fuera mejor, y me decepcioné.",@AjaNews,,,,elecciones y esperaba,,,,mensajes,2025-11-06T01:29:51,2025-11-06T01:29:51
672,gaza,Sin clasificar,"Templo de Fox News: Me gustaría que tuviera más respeto por Washington, o no tendría ninguna posibilidad de éxito.",@AjaNews,,,,Templo de Fox News,,,,mensajes,2025-11-06T01:40:51,2025-11-06T01:40:51
673,gaza,Sin clasificar,"• Director General de la Oficina Estatal de Información de la Franja de Gaza, Ismail Al-Swabateh: el ejército de ocupación no cumplió el acuerdo de cesación del fuego. Se suponía que 600 camiones de ayuda y comercio entrarían diariamente en la Franja de Gaza, pero la tasa real era de sólo 145 camiones.",@GazaNewsNow,31.443223,34.360007,36RXV2923579524,Franja de Gaza,قطاع غزة,,administrative,cache,2025-11-06T01:40:51,2025-11-06T01:40:51
674,gaza,Sin clasificar,Templo de Fox News: un discurso de amor que se enojó conmigo y creo que debería ser amable conmigo.,@AjaNews,,,,Templo de Fox News,,,,mensajes,2025-11-06T01:41:51,2025-11-06T01:41:51
675,gaza,Sin clasificar,Me gustaría ver al nuevo alcalde de Nueva York obtener buenos resultados porque me gusta la ciudad.,@AjaNews,40.712728,-74.006015,18TWL8395807342,Nueva York,New York,City of New York,administrative,cache,2025-11-06T01:42:51,2025-11-06T01:42:51
676,gaza,Sin clasificar,"Les digo a los republicanos que se deshagan de las demoras legislativas, pero muchos no están de acuerdo.",@AjaNews,40.715936,-73.986806,18TWL8557607717,Les,New York,New York County,neighbourhood,cache,2025-11-06T01:44:51,2025-11-06T01:44:51
677,gaza,Sin clasificar,Fuente diplomática de la isla: Washington está pidiendo que se vote hoy un proyecto para eliminar los nombres de la Sharia y de su Ministro del Interior de la lista de sanciones.,@AjaNews,38.895037,-77.036543,18SUJ2338307100,Washington,District of Columbia,Washington,city,cache,2025-11-06T01:48:51,2025-11-06T01:48:51
678,gaza,Sin clasificar,Fuente diplomática de la isla: Washington está pidiendo que se vote hoy un proyecto para eliminar los nombres de Al-Shara' y de su Ministro del Interior de la lista de sanciones.,@AjaNews,38.895037,-77.036543,18SUJ2338307100,Washington,District of Columbia,Washington,city,cache,2025-11-06T01:49:51,2025-11-06T01:49:51
679,gaza,Sin clasificar,"En el informe se señala que la idea de que Israel y los Estados Unidos asuman el costo de la reparación de la destrucción de Gaza no es un problema en la opinión pública occidental, a cambio de que los Estados Unidos asignen a Europa y a los Estados árabes el papel de pagar los daños causados por las armas de los Estados Unidos (por un valor aproximado de 22.000 millones de dólares) y la maquin...",WEB www.alquds.com,,,,informe se señala,,,,mensajes,2025-11-06T01:52:42,2025-11-06T01:52:42
680,gaza,Sin clasificar,:: Heil Beton Rosen-Canta 14: Denuncias israelíes: vigilancia del lanzamiento de un cohete desde el sur de la Franja de Gaza hacia los asentamientos de Al-Jaffah.,@EabriLive,,,,Heil Beton Rosen-Canta,,,,mensajes,2025-11-06T01:53:51,2025-11-06T01:53:51
681,gaza,Sin clasificar,"El nuevo alcalde de Nueva York, Zahran Mehdani, soy musulmán, de ustedes y de ustedes.",@hamza20300,40.712728,-74.006015,18TWL8395807342,Nueva York,New York,City of New York,administrative,cache,2025-11-06T01:54:51,2025-11-06T01:54:51
682,gaza,Sin clasificar,Heilbeton Rosen - Canal 14: Denuncias israelíes: vigilancia del lanzamiento de un cohete desde el sur de la Franja de Gaza hacia los asentamientos de Al-Jaffah,@hamza20300,,,,Heilbeton Rosen,,,,mensajes,2025-11-06T01:59:51,2025-11-06T01:59:51
683,gaza,Disturbios Civiles,"El 7 de octubre se interrumpió el proceso de exclusión de Palestina. El 7 de octubre se produjo un gran golpe de guerra contra la Franja de Gaza. Sin embargo, la ofensiva de la Franja de Gaza fracasó en una manifestación de Hamas contra la ocupación de la Franja de Gaza.",WEB www.alquds.com,,,,una manifestación de Hamas contra la ocupación de la Franja de Gaza,,,,mensajes,2025-11-06T02:02:42,2025-11-06T02:02:42
684,gaza,Sin clasificar,Corresponsal: Lanzamiento de un cohete desde el sur de la Franja de Gaza hacia los asentamientos de Al-Jaffah,@GazaNewsNow,43.159597,-5.828669,30TTN7003182422,Corresponsal,Asturias / Asturies,La Pola,pedestrian,cache,2025-11-06T02:08:51,2025-11-06T02:08:51
685,gaza,Sin clasificar,"Un joven palestino resultó muerto por disparos de las fuerzas de ocupación durante la incursión en la ciudad de Yamon, al oeste de Jenin (https://www.alquds.com/ar/posts/205435).",WEB www.alquds.com,-6.007773,-78.525983,17MQP7387735317,Yamon,Amazonas,Yamón,administrative,cache,2025-11-06T02:12:43,2025-11-06T02:12:43
686,gaza,Disturbios Civiles,• El portavoz del ejército de ocupación: la puesta en marcha de las alertas en la zona meridional de Gaza fue el resultado de un diagnóstico erróneo.,@hamza20300,,,,marcha de las alertas,,,,mensajes,2025-11-06T02:22:52,2025-11-06T02:22:52
687,gaza,Sin clasificar,Los oficiales de los EE.UU.,WEB www.alquds.com,,,,,,,,mensajes,2025-11-06T02:32:44,2025-11-06T02:32:44
688,gaza,Sin clasificar,""" El mensajero de Dios dijo: "" Quien tiene que perdonar, ha hecho a Dios de todos los problemas, de todos ellos de la vagina, y lo ha hecho de un lugar que no cuenta.",@hamza20300,16.097683,-16.465374,28QCC4327980296,Dios,Trarza الترارزة,,village,cache,2025-11-06T02:35:51,2025-11-06T02:35:51
689,gaza,Sin clasificar,"Según los oficiales estadounidenses que hablaban en la red, Washington había propuesto que los propios militantes de Hamas entregaran sus armas a una tercera parte, a cambio de una amnistía condicional por la ocupación, siempre que no volvieran a participar en la actividad militar.",WEB www.alquds.com,16.997654,74.149089,43QDU0942279492,red,Maharashtra,Shirala,village,cache,2025-11-06T02:42:38,2025-11-06T02:42:38
690,gaza,Sin clasificar,"* El Director General de los hospitales de campaña en el norte de Gaza, Dr. Mohammed Abu Afish: se ha agotado más del 70% de los suministros médicos. Un gran número de pacientes cardíacos necesitan cirugía.",@GazaNewsNow,-23.328398,32.806606,36KVV8022820112,norte de Gaza,Gaza,,administrative,cache,2025-11-06T02:43:51,2025-11-06T02:43:51
691,gaza,Sin clasificar,Fuentes diplomáticas de la isla: Washington pide que el Consejo de Seguridad vote hoy sobre la abolición de las sanciones impuestas al Presidente de Siria y al Ministro del Interior,@AjaNews,38.895037,-77.036543,18SUJ2338307100,Washington,District of Columbia,Washington,city,cache,2025-11-06T02:45:51,2025-11-06T02:45:51
692,gaza,Sin clasificar,"Fuentes diplomáticas de la isla: Washington ha introducido algunas modificaciones en el texto del proyecto de resolución, en particular las relativas a los combatientes extranjeros",@AjaNews,,,,texto del proyecto de resolución,,,,mensajes,2025-11-06T02:46:51,2025-11-06T02:46:51
693,gaza,Sin clasificar,Fuente diplomática de la isla: el nuevo texto no se ocupa de las exenciones que China ha tratado de pagar durante un año renovado.,@AjaNews,35.000074,104.999927,48SVD9999373051,China,,,administrative,cache,2025-11-06T02:48:51,2025-11-06T02:48:51
694,gaza,Conflicto Armado,"Un intenso bombardeo de artillería en las zonas orientales de Khan Younis, al sur del sector.",@hamza20300,,,,zonas orientales de Khan Younis,,,,mensajes,2025-11-06T03:08:52,2025-11-06T03:08:52
695,gaza,Sin clasificar,"Wale Street Journal, por los responsables: Trump se reserva ante sus colaboradores superiores el lanzamiento de una acción militar para derrocar al Presidente venezolano.",@AjaNews,53.318883,-3.490147,30UVE6734907856,Wale Street Journal,Cymru / Wales,Denbighshire,newspaper,cache,2025-11-06T03:26:51,2025-11-06T03:26:51
696,gaza,Sin clasificar,"Wall Street Journal, por los responsables: Trump teme que los golpes no obliguen a Maduro a retirarse.",@AjaNews,32.895831,-97.043280,14SPB8301741436,Wall Street Journal,Texas,Tarrant County,convenience,cache,2025-11-06T03:27:51,2025-11-06T03:27:51
697,gaza,Sin clasificar,"Ulster Street Journal, por funcionarios: Trump sigue interrogando a sus ayudantes sobre las opciones militares en relación con Venezuela",@AjaNews,,,,relación con Venezuela,,,,mensajes,2025-11-06T03:27:51,2025-11-06T03:27:51
698,gaza,Sin clasificar,WALSTRIT GORNAL: Trump está satisfecho con el fortalecimiento gradual de sus fuerzas en la región y la continua paliza a las embarcaciones de contrabando de drogas,@AjaNews,,,,y la continua paliza a las embarcaciones de contrabando de drogas,,,,mensajes,2025-11-06T03:27:51,2025-11-06T03:27:51
699,gaza,Terrorismo,Wall Street Journal sobre la Casa Blanca: Trump dijo que seguiría golpeando a traficantes de drogas terroristas y todo lo demás era especulaciones.,@AjaNews,,,,Wall Street Journal sobre la Casa Blanca,,,,mensajes,2025-11-06T03:28:52,2025-11-06T03:28:52
700,gaza,Sin clasificar,El Ministerio de Justicia es una justificación jurídica que permite a Trump atacar a Maduro en una operación militar.,@AjaNews,,,,una operación militar,,,,mensajes,2025-11-06T03:28:52,2025-11-06T03:28:52
701,gaza,Sin clasificar,} Medios de comunicación canadienses: detención de varias personas que irrumpieron en un edificio de Toronto que habría acogido un evento organizado por estudiantes pro Israel,@AjaNews,,,,un edificio de Toronto,,,,mensajes,2025-11-06T03:34:51,2025-11-06T03:34:51
702,gaza,Sin clasificar,• Medios de comunicación canadienses: Se preveía que dos soldados estadounidenses que prestaban servicio en el ejército israelí participarían en la acción en favor de Israel,@AjaNews,8.206286,-73.677887,18PXQ4563407343,Medios,Cesar,,hamlet,cache,2025-11-06T03:36:51,2025-11-06T03:36:51
703,gaza,Terrorismo,:: Director Adjunto del FBI: detención de un tercer sospechoso relacionado con un plan terrorista en el estado de Michigan,@AjaNews,43.621195,-84.682435,16TFP8698932410,Michigan,Michigan,,administrative,cache,2025-11-06T03:38:51,2025-11-06T03:38:51
704,gaza,Sin clasificar,:: Director Adjunto del FBI: el sospechoso estaba prestando apoyo material para preparar un ataque inspirado en la organización estatal,@AjaNews,,,,organización estatal,,,,mensajes,2025-11-06T03:39:51,2025-11-06T03:39:51
705,gaza,Hazards,A.F.P.: Aumento del número de víctimas del huracán Kalmagi a 140 muertos y 127 desaparecidos,@AjaNews,52.920454,-1.478171,30UXD0231464505,Aumento,England,Derby,cafe,cache,2025-11-06T03:44:51,2025-11-06T03:44:51
706,gaza,Criminalidad,"La resistencia ha tratado a los prisioneros de guerra israelíes de conformidad con los criterios de los prisioneros de guerra, mientras que la ocupación trata a los prisioneros palestinos de Gaza como criminales. La ocupación ha detenido a palestinos que no pueden ser detenidos por el derecho internacional, incluidos médicos y trabajadores humanitarios.",@GazaNewsNow,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-06T03:47:51,2025-11-06T03:47:51
707,gaza,Sin clasificar,"A.B., análisis de imágenes de satélites: entierros en masa en la ciudad de El Fasher, en la región sudanesa de Darfur",@AjaNews,44.035932,10.139552,32TNP9130776494,masa,Toscana,Massa,administrative,cache,2025-11-06T03:49:51,2025-11-06T03:49:51
708,gaza,Sin clasificar,"108 años de promesa de Balfour: certificado de nacimiento de la injusticia y de la sangre de Palestina, que no se romperá en el plazo de 108 años, con una promesa que fue más mortífera que todas las guerras.",WEB www.alquds.com,,,,plazo de 108 años,,,,mensajes,2025-11-06T03:52:40,2025-11-06T03:52:40
709,gaza,Sin clasificar,"Sus artículos en el Foro de Jerusalén, el jueves 06 de noviembre de 2025, se publicaron a las 5.00 horas, hora de Jerusalén, cuando decenas de millones de mujeres y hombres del hermano Sudán se enfrentaron a un dictador que cometió cientos de errores y injusticias contra su pueblo mejor y más tolerante y convivió pacíficamente, y millones de sus hermanos árabes y musulmanes predijeron que la es...",WEB www.alquds.com,,,,Foro de Jerusalén,,,,mensajes,2025-11-06T05:02:31,2025-11-06T05:02:31
710,gaza,Sin clasificar,• Delegado de los Estados Unidos ante las Naciones Unidas: reunión histórica de hoy con los miembros elegidos del Consejo de Seguridad para presentar la resolución sobre Gaza,@AjaNews,16.114576,-89.876076,16QAC9235083753,Delegado,Petén,,camp_site,cache,2025-11-06T05:10:51,2025-11-06T05:10:51
711,gaza,Sin clasificar,"* Egipto, Qatar, Arabia Saudita, Emiratos Árabes Unidos y Turquía se unieron a nosotros para expresar su firme apoyo a la resolución",@AjaNews,26.254049,29.267547,35RQK2647605801,Egipto,,,administrative,cache,2025-11-06T05:11:51,2025-11-06T05:11:51
712,gaza,Sin clasificar,• Fuentes diplomáticas de la isla: Washington distribuyó oficialmente a los miembros del Consejo de Seguridad un proyecto de resolución sobre Gaza,@AjaNews,38.895037,-77.036543,18SUJ2338307100,Washington,District of Columbia,Washington,city,cache,2025-11-06T05:21:51,2025-11-06T05:21:51
