id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
489,gaza,Sin clasificar,"□ Hebreo Life - Canal 12 Hebreo: según un funcionario estadounidense: dentro de la línea, los detenidos tienen acceso seguro a las zonas controladas por Hamas o a un tercer país",@EabriLive,48.783947,132.939066,53ULQ4861105487,Hebreo Life,Еврейская автономная область,городской округ Биробиджан,insurance,cache,2025-11-08T21:07:09,2025-11-08T21:07:09
490,gaza,Sin clasificar,"Reportero de #Jazeera: Las fuerzas de ocupación irrumpieron en el campamento de Faraa, al sur de Tubas, en la Ribera Occidental",@AjaNews,,,,campamento de Faraa,,,,mensajes,2025-11-08T21:08:08,2025-11-08T21:08:08
491,gaza,Sin clasificar,El Movimiento de la Jihad Islámica rechaza la fuerza internacional propuesta: una alternativa a la ocupación en Gaza (https://www.alquds.com/ar/posts/206319).,WEB www.alquds.com,57.751049,40.996291,37VFE1880602744,Gaza (https://www,Костромская область,городской округ Кострома,appliance,cache,2025-11-08T21:09:42,2025-11-08T21:09:42
492,gaza,Sin clasificar,"Al advertir sobre las lluvias torrenciales en Gaza, el experto subrayó que la situación sería ""muy difícil"" en Gaza con la llegada prevista de las lluvias en diciembre. El director del Centro Templo Árabe, Mohamed Al-Shakar, explicó que el programa ""El Latido del País"" era mejor para la Franja de Gaza que la lluvia humanitaria en la actualidad.",WEB www.alquds.com,-23.328398,32.806606,36KVV8022820112,Gaza,Gaza,,administrative,cache,2025-11-08T21:09:43,2025-11-08T21:09:43
493,gaza,Sin clasificar,"La geología de geutational Biology: Unveiling the Secrets of Life https://www.maannews.net/cdn-cgi/content?id=42EtfWWDrUgreH_aRnYo160gVwHddE6uiY1LFa17628985.410594-1.0.1.1-6BX1FgSKD8C.KnBiecfWdcdMzcNxqX7Goaeyk5Ofo Computational Biology: Unveiling the Secrets of Life Biology, un campo que ha surgido en la intersección de la biología, la ciencia informática y las matemáticas, ha revolucionado nue...",WEB www.maannews.net,,,,intersección de la biología,,,,mensajes,2025-11-08T21:09:48,2025-11-08T21:09:48
494,gaza,Terrorismo,Los demócratas se están desmoronando debido al cierre del gobierno porque tienen mucho miedo de que esté avanzando con los republicanos hacia su fin.,@AjaNews,,,,,,,,mensajes,2025-11-08T21:10:09,2025-11-08T21:10:09
495,gaza,Sin clasificar,"* Aqra ' , disparos de vehículos israelíes al este de Khan Younis, al sur de la Franja de Gaza.",@gazaalanar,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-08T21:10:09,2025-11-08T21:10:09
496,gaza,Sin clasificar,"Urgentemente, Trump: ya sea que lleguemos a un acuerdo o no, los republicanos deben abandonar el sistema de desactivación y aprobar cientos de políticas tan esperadas.",@AjaNews,,,,Urgentemente,,,,mensajes,2025-11-08T21:11:09,2025-11-08T21:11:09
497,gaza,Sin clasificar,"*Aceleramente, la Secretaria de Estado británica: deben abrirse todas las vías de suministro de asistencia a Gaza y levantarse inmediatamente las restricciones impuestas a Gaza.",@GazaNewsNow,,,,Aceleramente,,,,mensajes,2025-11-08T21:12:08,2025-11-08T21:12:08
498,gaza,Sin clasificar,"Canal Hebreo ""Kan"": Hamas, a través de los intermediarios, trata de presionar a Israel para que acepte el regreso de los opositores atrapados en Rafah a cambio de la entrega del cadáver de Hadar Golden.",@gazaalanar,,,,Rafah a cambio de la entrega del cadáver de Hadar Golden,,,,mensajes,2025-11-08T21:12:09,2025-11-08T21:12:09
499,gaza,Sin clasificar,"En hebreo, Life Channel: Israel informó a los Estados Unidos de que Hezbollah había logrado reclutar a miles de nuevos elementos en sus filas.",@EabriLive,48.560161,132.277566,53UKP9913682141,hebreo,Еврейская автономная область,,administrative,cache,2025-11-08T21:13:08,2025-11-08T21:13:08
500,gaza,Sin clasificar,El ejército libanés ha informado a través de los Estados Unidos de que el ritmo y la magnitud de sus operaciones contra Hizbollah no son suficientes.,@EabriLive,39.783730,-100.445882,14SLK7618904753,Estados Unidos,,,administrative,cache,2025-11-08T21:13:08,2025-11-08T21:13:08
501,gaza,Sin clasificar,"Mohammed Al-Hindi, Secretario General de la Jihad Islámica: cualquier plan de desarme de Gaza ""prorrogable"" y ninguna facción palestina puede aprobar el desarme del pueblo palestino.",@gazaalanar,24.738821,46.833247,38RPN8540237269,Mohammed Al-Hindi,منطقة الرياض,,tertiary,nominatim,2025-11-08T21:14:09,2025-11-08T21:14:09
502,gaza,Sin clasificar,":: Complejo médico Nasser: un niño resultó muerto a raíz de la explosión de un cuerpo de la ocupación en la ciudad de Khan Younis, al sur de la Franja de Gaza",@gazaalanar,31.344329,34.309590,36RXV2457468503,Khan Younis,قطاع غزة,,administrative,cache,2025-11-08T21:15:09,2025-11-08T21:15:09
503,gaza,Sin clasificar,"Las fuerzas de ocupación lanzan bengalas en los alrededores de Jebel al-Dahra, en las afueras de la localidad de Beta, al sur de Naplusa.",@gazaalanar,,,,alrededores de Jebel al-Dahra,,,,mensajes,2025-11-08T21:16:08,2025-11-08T21:16:08
504,gaza,Sin clasificar,"Un artículo traducido: Las victorias de los demócratas en los Estados Unidos son una señal de advertencia para Israel: Ha ' aretz, por la mañana del miércoles, el periodista israelí Amir Tevon, que se refiere exclusivamente a los titulares en Israel, ganó Zahran Mahdani en las elecciones municipales de Nueva York, e hizo caso omiso de la historia más importante de las elecciones en los Estados...",@EabriLive,,,,Estados Unidos son una señal de advertencia para Israel,,,,mensajes,2025-11-08T21:19:09,2025-11-08T21:19:09
505,gaza,Sin clasificar,"Energía hidroeléctrica: Harnessing the Force of Water https://www.maannews.net/cdn-cgi/content?id=46d9mxJrlDBLaTMrK762FsFUOQrprqghSrWidK3k-17629583.2901669-1.0.1.1-iLFE8rm3Mf1pA3Jyd_xSFDG5Kyg4gg.VQl4DgLfdHydroelectric Power: A Deep Dive into the Mechanics of Hydro Energy Deep into the heart of our planet, asything a weeked of the weater on the weater, weater on the weater weater on the weater w...",WEB www.maannews.net,-25.459946,-54.622717,21JYM3903381988,Energía hidroeléctrica,Alto Paraná,,electrictiy,cache,2025-11-08T21:19:44,2025-11-08T21:19:44
506,gaza,Sin clasificar,El CNN es el líder republicano del Senado de los Estados Unidos: tenemos la intención de mantener el Consejo en sesión hasta que se ponga fin al cierre del gobierno.,@AjaNews,,,,sesión hasta,,,,mensajes,2025-11-08T21:26:08,2025-11-08T21:26:08
507,gaza,Sin clasificar,"El líder republicano del Senado, CNN, reúne votos para apoyar tres proyectos de ley de financiación de un año completo.",@AjaNews,44.427437,26.087417,35TMK2736119754,Senado,,București,government,cache,2025-11-08T21:27:08,2025-11-08T21:27:08
508,gaza,Sin clasificar,"El Presidente de los Republicanos en el Senado, CNN: proyectos de ley para los que estamos movilizando apoyo, reabrirán el gobierno.",@AjaNews,44.427437,26.087417,35TMK2736119754,Senado,,București,government,cache,2025-11-08T21:28:07,2025-11-08T21:28:07
509,gaza,Sin clasificar,*Albom* *Las huellas de los cuerpos de los mártires entre la vista y la conciencia*,@GazaNewsNow,59.924446,22.423965,34VEM7960243853,Albom,Varsinais-Suomi,Åboland,islet,cache,2025-11-08T21:28:08,2025-11-08T21:28:08
510,gaza,Sin clasificar,"Para la conservación de la población: el Delicate Balance https://www.maannews.net/cdn-cgi/content?id=FjU5HwlrF0yoWNufl8rHYW1_MUQnox.xFO1bnZdl3_U-1762630161625-1.0.1.1-W.Mqhw6URRKERKLvQB61fz_obrednIXWzQ En el gran tapiz de la vida, la ecología de la población es un campo fascinante que explora las relaciones intrincadas entre los organismos y su entorno.Es un ámbito en el que las matemáticas y...",WEB www.maannews.net,,,,gran tapiz de la vida,,,,mensajes,2025-11-08T21:29:34,2025-11-08T21:29:34
511,gaza,Sin clasificar,La Autoridad de Radiodifusión de Israel advirtió al gobierno de los Estados Unidos que el Partido de Dios se estaba rehabilitando.,@AjaNews,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-08T21:30:08,2025-11-08T21:30:08
512,gaza,Sin clasificar,"La Autoridad de Radiodifusión de Israel advirtió a las Fuerzas Armadas Libanesas que si no actuaban contra Hezbolá, los ataques de Israel aumentarían.",@AjaNews,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-08T21:31:07,2025-11-08T21:31:07
513,gaza,Sin clasificar,"La Autoridad de Radiodifusión de Israel advirtió al ejército libanés que si no actuaba contra Hizbollah, los ataques de Israel aumentarían. Israel advirtió al gobierno de los Estados Unidos de que Hezbollah se estaba rehabilitando.",@Warlife3,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-08T21:32:08,2025-11-08T21:32:08
514,gaza,Sin clasificar,- Te añadieron.,@GazaNewsNow,,,,,,,,mensajes,2025-11-08T21:36:08,2025-11-08T21:36:08
515,gaza,Sin clasificar,"La ocupación está lanzando bengalas en la llanura oriental, en los alrededores de la aldea de Al-Mughar, al noreste de Ramallah.",@GazaNewsNow,57.500000,41.000000,37VFD1985174810,llanura oriental,Костромская область,Нерехтский район,plain,nominatim,2025-11-08T21:39:08,2025-11-08T21:39:08
516,gaza,Sin clasificar,"La tecnología de la superficie, la tecnología de la superficie, la tecnología de la superficie, la tecnología de la superficie, la tecnología de la superficie, la tecnología de la tierra, la tecnología de la tierra, la tecnología de la tierra, la tecnología de la tierra, la tecnología de la tierra, la tecnología de la tierra, la tecnología de la tierra, la tecnología de la tierra, la tecnología...",WEB www.maannews.net,,,,understanding various phenomena,,,,mensajes,2025-11-08T21:39:37,2025-11-08T21:39:37
517,gaza,Sin clasificar,"La Autoridad de Radiodifusión de Israel advirtió al Gobierno de los Estados Unidos de que Hizbollah se estaba rehabilitando a sí mismo. Israel advirtió al ejército libanés que si no actuaba contra Hizbollah, los ataques de Israel aumentarían.",@GazaNewsNow,-16.501500,-68.132487,19KEB9258475391,Autoridad,La Paz,Pedro Domingo Murillo,government,cache,2025-11-08T21:41:09,2025-11-08T21:41:09
518,gaza,Sin clasificar,"Según esos medios, el movimiento palestino podría retener los restos de uno de los detenidos desaparecidos, lo que podría alterar las cuentas del expediente actual.",WEB www.alquds.com,-1.361878,131.354361,52MGD6198249343,Según,Papua Barat Daya,Sorong,village,cache,2025-11-08T21:49:42,2025-11-08T21:49:42
519,gaza,Sin clasificar,"Paleoecology: Unveiling the Secrets of Ancient Ecosystems https://www.maannews.net/cdn-cgi/content?id=1BImnbztzTUQQPxOLCLNQuGoVpEpc9ZPtphkP5Sw631386.8081746-1.0.1.1-_nDoUtGma1kEqTnvVcrCh0eD99wx9JKPvo32PxBIM Paleoecology, una disciplina en la intersección de la ecología, la paleontología y la geología, busca reconstruir y comprender los ecosistemas del pasado.",WEB www.maannews.net,,,,intersección de la ecología,,,,mensajes,2025-11-08T21:49:52,2025-11-08T21:49:52
520,gaza,Sin clasificar,"El periódico británico The Guardian: ""Israel"" mantiene a decenas de palestinos de Gaza en una prisión subterránea aislada de todo, sin alimentos y sin luz.",@GazaNewsNow,,,,una prisión subterránea aislada de todo,,,,mensajes,2025-11-08T21:50:08,2025-11-08T21:50:08
521,gaza,Conflicto Armado,"□ Canal de Cannes: Israel ha advertido a las autoridades estadounidenses encargadas de supervisar la aplicación de la cesación del fuego con el Líbano que, en las últimas semanas, Hezbolá ha logrado introducir cientos de cohetes desde Siria, ha reactivado cohetes y lanzamisiles dañados durante la guerra y ha reclutado miles de elementos, en contravención de la decisión del Gobierno del Líbano d...",@Almustashaar,,,,últimas semanas,,,,mensajes,2025-11-08T21:52:08,2025-11-08T21:52:08
522,gaza,Sin clasificar,"Canal Hebreo: Poco después de la firma del acuerdo de normalización entre Kazajstán e Israel, un jugador kazako patea a un jugador israelí y se niega a estrechar la mano.",@Almustashaar,49.262164,-122.780542,10UEV1596756623,Poco,British Columbia,Metro Vancouver Regional District,administrative,cache,2025-11-08T21:54:08,2025-11-08T21:54:08
523,gaza,Sin clasificar,"En la tarde del sábado, un palestino resultó herido por disparos del ejército israelí al norte de la ciudad de Jerusalén y otros por asfixia cerca de la ciudad de Naplusa, al norte de la Ribera Occidental, tras incursiones esporádicas.",WEB www.alquds.com,,,,tarde del sábado,,,,mensajes,2025-11-08T21:59:26,2025-11-08T21:59:26
524,gaza,Sin clasificar,Pantalla de panel plano: una ventana en el Reino Digital https://www.maannews.net/cdn-cgi/content?id=wq98yk5bY8_AmdcfEEoznT.O4BMV.41sAIpYmq1HgH4-1762631969.22168-1.01.1-RcQN9Xt39VUTH5VVVVRLzbVnXJrTku7Lf2TUY3g Una pantalla plana (FPD) es un tipo de pantalla electrónica que utiliza una capa de píxeles para producir imágenes.,WEB www.maannews.net,35.661543,139.698750,54SUE8221947189,Reino Digital https://www,,渋谷区,theatre,cache,2025-11-08T21:59:30,2025-11-08T21:59:30
525,gaza,Sin clasificar,"Fuentes médicas de emergencia: un palestino resultó herido por las balas de la ocupación en el campamento de Fara, al sur de Tubas, en la Ribera Occidental",@AjaNews,11.369732,-2.690763,30PWT3373956879,campamento de Fara,Boucle du Mouhoun,,camp_site,nominatim,2025-11-08T22:00:15,2025-11-08T22:00:15
526,gaza,Sin clasificar,- Te sacaron del canal.,@GazaNewsNow,,,,,,,,mensajes,2025-11-08T22:01:08,2025-11-08T22:01:08
527,gaza,Sin clasificar,"Fuentes hebreas: Mañana se realizará un ejercicio de emergencia con la policía y los bomberos, la estrella roja de David y las Fuerzas de Defensa de Israel, que se celebrará por la mañana en el sector de los puertos de Haifa.",@Warlife3,,,,sector de los puertos de Haifa,,,,mensajes,2025-11-08T22:06:09,2025-11-08T22:06:09
528,gaza,Conflicto Armado,"* Aceleró los enfrentamientos en la aldea de Aboud, al noroeste de Ramallah, y las fuerzas de ocupación lanzan bombas de gas.",@GazaNewsNow,,,,aldea de Aboud,,,,mensajes,2025-11-08T22:08:09,2025-11-08T22:08:09
529,gaza,Sin clasificar,"Cronobiology: The Rhythms of Life https://www.maannews.net/cdn-cgi/content?id=2Tk6dZ3qtpXAr8AQpoQyAsGM1ppXaJkZdR47UtYULMg.3825974-1.0.1.1-yC0eNWopVFe4t2ySmfN67JozFouUkwCEjTUUB3I Enfocado en el tejido de nuestra existencia, un mundo oculto de ritmos y ciclos rige la intrincada danza de la vida.",WEB www.maannews.net,,,,tejido de nuestra existencia,,,,mensajes,2025-11-08T22:09:45,2025-11-08T22:09:45
530,gaza,Sin clasificar,"En este primer episodio, presentamos información e investigaciones sobre varios nombres que han desempeñado un papel importante en el asesinato y el desplazamiento de nuestros habitantes en Gaza.",@hamza20300,,,,este primer episodio,,,,mensajes,2025-11-08T22:10:09,2025-11-08T22:10:09
531,gaza,Sin clasificar,"• Corresponsal de la isla: un palestino fue muerto por las balas de la ocupación en el campamento de Faraa, al sur de Tubas, en la Ribera Occidental",@AjaNews,,,,campamento de Faraa,,,,mensajes,2025-11-08T22:13:08,2025-11-08T22:13:08
532,gaza,Sin clasificar,"El portavoz de la Guardia Revolucionaria: Irán se ha fijado varios objetivos de destrucción en la próxima guerra contra la entidad sionista. Uno de los más importantes es el complejo de Kriya en Tel Aviv, el aeropuerto de Ben Gurion y los reactores nucleares en el sur de Palestina, que están destinados a ser destruidos hasta el principio por orden del Comandante en Jefe Jamenei.",@Almustashaar,,,,próxima guerra contra la entidad sionista,,,,mensajes,2025-11-08T22:14:08,2025-11-08T22:14:08
533,gaza,Sin clasificar,"∙ Mártires de las Brigadas Al-Qassam que fueron sacados del lugar del cadáver del oficial israelí Hadar Golden, en Rafah: Sam Abdullah Mohamed Ahmed, Youssef Madhat Abdelfattah Zaqot, Fadi Hamdan Mohamed Abu Kada, Riyad Mahmoud Mahoud Al-Houl, Ahmed Nidal Mahmoud Al-Sultan, Yaman Fathi Shehad Al-Kurd",@GazaNewsNow,,,,Rafah: Sam Abdullah Mohamed Ahmed,,,,mensajes,2025-11-08T22:15:08,2025-11-08T22:15:08
